date,AAPL,MSFT,JPM,V,RTX,PG,GS,NKE,DIS,AXP,HD,INTC,WMT,IBM,MRK,UNH,KO,CAT,TRV,JNJ,CVX,MCD,VZ,CSCO,XOM,BA,MMM,PFE,WBA,DD
2009-02-11,2.982923746109009,14.61883544921875,19.429658889770508,12.617133140563965,22.40492820739746,35.571998596191406,79.51936340332031,7.479418754577638,15.930336952209473,13.488129615783693,16.432458877563473,9.852067947387695,36.034576416015625,65.27323150634766,19.28740882873535,24.02280616760254,12.709737777709961,21.80970764160156,30.31818580627441,39.9519157409668,44.74077606201172,39.5765495300293,15.9706392288208,12.09243869781494,49.10489273071289,30.321392059326172,36.92707824707031,8.794346809387207,20.194150924682614,9.464887619018556
2009-02-12,3.0584053993225098,14.656886100769045,19.504135131835934,12.947713851928713,22.070877075195312,35.65543746948242,80.24981689453125,7.504739284515381,16.214502334594727,13.347968101501465,16.31370735168457,9.796086311340332,35.95985412597656,65.21150207519531,19.04080581665039,24.80534172058105,13.670597076416016,21.732637405395508,30.89553642272949,40.2654914855957,44.26554489135742,39.49334716796875,15.906716346740724,12.114874839782715,49.52627944946289,29.968036651611328,35.976722717285156,8.959470748901367,20.269248962402344,9.464887619018556
2009-02-13,3.055016279220581,14.52751636505127,18.38705444335937,12.844405174255373,22.15556526184082,35.52333450317383,80.98027801513672,7.330876350402832,15.947558403015135,12.97696304321289,15.749629020690918,9.71212387084961,34.764427185058594,64.36781311035156,18.65791130065918,24.36778259277344,13.504286766052244,21.676591873168945,29.88148498535156,39.79161071777344,44.183189392089844,39.38933563232422,15.746906280517578,12.040088653564453,49.11148071289063,30.43416976928711,35.58075714111328,8.916659355163574,19.705890655517575,8.984099388122559
2009-02-17,2.912371158599853,13.8609037399292,16.123119354248047,12.45413875579834,21.492168426513672,34.84194183349609,71.962890625,7.0793657302856445,15.36201286315918,11.50942611694336,14.799604415893555,9.243308067321776,36.04204177856445,62.19340515136719,18.56706047058105,23.91342163085937,13.119333267211914,20.303415298461914,28.993244171142575,39.01111221313477,41.93377685546875,38.60585403442383,15.054384231567385,11.434347152709961,46.9321174621582,28.89290809631348,34.140811920166016,8.714842796325684,19.20061683654785,8.126230239868164
2009-02-18,2.9074413776397705,13.883891105651855,16.018865585327152,12.890315055847168,21.281021118164066,35.42598342895508,70.94696044921875,7.346070289611816,15.181181907653807,11.624853134155273,14.69569492340088,9.348268508911133,37.35701370239258,62.76958847045898,18.58652877807617,23.83769416809082,13.143969535827635,19.925092697143555,28.81561088562012,38.90657806396485,41.8957633972168,39.11199951171875,14.953166007995605,11.494173049926758,47.36667251586914,28.55459022521973,34.30818557739258,8.659801483154299,19.33636474609375,8.10737133026123
2009-02-19,2.792524814605713,13.722987174987793,15.341165542602539,12.77094268798828,21.21933364868164,35.55115509033203,72.21477508544922,7.2262210845947275,15.23284912109375,10.610773086547852,14.962892532348633,8.872456550598145,37.6932373046875,60.99988174438477,18.5151424407959,24.1069450378418,13.334912300109865,18.930234909057614,28.49734115600586,38.97626495361328,42.25060653686523,38.34931182861328,14.910551071166992,11.247391700744627,47.51152420043945,28.24633407592773,34.257251739501946,8.580301284790039,19.479650497436523,7.730287551879883
2009-02-20,2.8097774982452397,13.791949272155762,14.819868087768555,12.777827262878418,20.872961044311523,34.93927764892578,71.41026306152344,7.246480941772461,15.095071792602539,10.693214416503906,14.443345069885256,8.942431449890137,37.37195587158203,60.90385055541992,18.236082077026367,23.54319000244141,13.193245887756348,18.678020477294922,28.37889289855957,38.40010452270508,41.23044967651367,37.83622741699219,15.34737491607666,11.277302742004395,46.89918899536133,27.29902267456055,34.38825225830078,8.384597778320312,18.91404151916504,7.636014938354492
2009-02-23,2.678838968276977,13.186630249023438,14.529427528381348,12.45413875579834,20.094783782958984,34.000621795654304,67.59451293945311,7.0236687660217285,14.61285400390625,10.017160415649414,13.886689186096193,8.45262622833252,36.52022552490234,57.872047424316406,18.093305587768555,20.042842864990234,12.962274551391602,17.599090576171875,27.74973487854004,37.69744873046875,39.88081359863281,37.35087966918945,14.835969924926758,10.738862991333008,45.6284408569336,25.908138275146484,33.04911422729492,8.115505218505861,18.20514297485352,6.98553991317749
2009-02-24,2.780508518218994,13.155984878540039,15.653948783874512,12.936232566833494,20.403215408325195,34.60552215576172,78.49303436279297,7.248169422149657,15.430899620056152,11.229113578796387,15.341413497924805,8.907442092895508,37.36448669433594,59.26445770263672,18.5151424407959,20.371000289916992,13.260997772216795,18.24364280700684,29.04506874084473,38.32281112670898,41.36351776123047,37.96797180175781,15.21951675415039,11.210000038146973,47.4654312133789,26.64493179321289,34.497432708740234,8.31120777130127,18.378597259521484,7.485179901123048
2009-02-25,2.808544874191284,12.995077133178713,16.182701110839847,12.722732543945312,19.700958251953125,34.709823608398445,75.9098129272461,7.114815711975098,14.948685646057127,10.77566146850586,15.074214935302734,9.11735725402832,36.76677703857422,58.9215087890625,18.11277961730957,19.37811088562012,13.048502922058105,17.536043167114258,28.0532169342041,37.91526794433594,40.23564147949219,37.64209365844727,15.208869934082033,11.045476913452148,47.4390983581543,25.49462890625,33.92246627807617,7.999309539794923,17.73756980895996,7.060956001281737
2009-02-26,2.7478511333465576,12.581317901611328,17.165725708007812,12.869658470153807,19.501667022705078,34.04928207397461,77.79236602783203,6.92576265335083,14.51813507080078,10.36343002319336,15.319154739379885,8.893451690673828,36.04951095581055,61.02733612060547,16.899202346801758,16.887487411499027,12.64814567565918,16.975570678710938,27.17238044738769,36.84722518920898,40.026554107666016,36.5294075012207,15.17158031463623,10.836079597473145,46.71483612060547,24.59243392944336,33.71868896484375,7.7669105529785165,17.5716552734375,7.023247241973878
2009-02-27,2.7515485286712646,12.37444019317627,17.016786575317386,13.018878936767578,19.37355613708496,33.49303436279297,76.88906860351562,7.010164260864258,14.44063663482666,9.942962646484377,15.504693031311035,8.914440155029297,36.78919219970703,63.12627792358398,15.705098152160645,16.534082412719727,12.58039093017578,17.24178695678711,26.757875442504886,35.132755279541016,38.46780776977539,36.564414978027344,15.198213577270508,10.895907402038574,44.70663833618164,23.63759994506836,33.085506439208984,7.528401851654053,17.993980407714844,6.749860286712647
2009-03-02,2.7093393802642822,12.098604202270508,15.758203506469727,12.433475494384766,18.585899353027344,32.58913803100586,72.82852172851562,6.711393356323242,13.820642471313475,9.118501663208008,14.78475570678711,8.613564491271973,35.892616271972656,61.08218765258789,15.211874008178713,14.70818328857422,12.223158836364744,15.532322883605955,26.432186126708984,33.671226501464844,36.50990295410156,36.28449630737305,14.660171508789062,10.708949089050293,42.73797607421875,22.18657112121582,31.178691864013672,7.130880355834961,17.526411056518555,6.542461395263673
2009-03-03,2.722588539123535,12.167560577392578,15.64649772644043,12.479392051696776,18.291717529296875,32.42226028442383,69.53614044189453,6.760343551635742,14.08758544921875,9.74508571624756,14.020284652709961,8.592569351196289,35.399497985839844,60.2042007446289,14.958779335021973,14.97744083404541,11.958306312561035,15.742502212524414,25.721614837646484,33.47449111938477,36.57959365844727,36.69036483764648,14.548304557800293,10.761298179626463,42.37584686279297,22.07379531860352,31.38247489929199,7.259310245513916,17.171958923339847,6.533037185668945
2009-03-04,2.8088531494140625,12.35145664215088,14.37303638458252,12.692889213562012,18.58115768432617,32.895065307617195,72.15315246582031,7.1823368072509775,14.587020874023438,9.65440273284912,14.109355926513672,8.928434371948242,36.22883605957031,61.38398742675781,15.28870677947998,15.11206340789795,12.235472679138185,17.823284149169922,26.3803768157959,34.500362396240234,37.56172561645508,37.19423294067383,14.99578094482422,11.404434204101562,43.24496078491211,22.78803634643555,32.61972427368164,7.644598960876465,17.179500579833984,6.655588150024414
2009-03-05,2.737067699432373,11.700169563293455,12.362298965454102,12.263596534729006,17.992774963378906,31.56701469421387,68.98745727539061,6.904029369354247,13.768978118896484,8.516648292541504,13.471051216125488,8.613564491271973,37.17023086547852,60.00527572631836,14.609057426452635,13.757365226745605,11.656499862670898,16.457115173339847,25.12206077575684,33.495567321777344,35.77487564086914,35.5916862487793,14.867934226989744,10.880952835083008,40.966835021972656,22.096343994140625,30.938514709472656,7.748565196990968,16.47060203552246,6.09938383102417
2009-03-06,2.628004550933838,11.707830429077148,11.863340377807615,11.52208423614502,18.28696632385254,31.78256416320801,63.86316680908203,6.904029369354247,13.63120174407959,8.45893383026123,13.35972785949707,8.683533668518066,36.54263687133789,58.859764099121094,15.004972457885742,15.061577796936035,12.041454315185547,16.274957656860348,25.7194938659668,33.70636749267578,36.92174911499024,36.47343444824219,14.53232479095459,10.604255676269533,42.1585693359375,22.63014411926269,30.44362449645996,7.785261154174805,16.659135818481445,6.702725410461426
2009-03-09,2.560532808303833,11.608222007751465,11.84099578857422,11.432555198669435,17.82196044921875,30.71875,62.42804336547852,6.667214870452881,13.424537658691404,8.772232055664062,13.530433654785154,8.781496047973633,35.49664306640625,57.26154708862305,13.85023307800293,14.969027519226074,11.93366813659668,16.758365631103516,25.03244590759277,32.74371337890625,36.92806625366211,36.6134033203125,13.9463472366333,10.185468673706056,42.51411819458008,23.30680084228516,30.61827850341797,7.72410249710083,16.21419334411621,5.967404365539551
2009-03-10,2.730597734451294,12.62729263305664,14.521980285644533,12.1373291015625,19.354581832885746,31.407094955444336,71.99275207519531,7.19271183013916,14.302863121032715,10.033647537231444,14.593782424926758,9.7401123046875,36.3633041381836,59.84750747680664,14.648651123046875,16.247995376586914,12.059934616088867,18.57293128967285,26.65298080444336,33.57285690307617,39.14579772949219,36.80933380126953,14.70811653137207,10.948256492614746,44.370853424072266,24.817975997924805,33.10734176635742,8.005425453186035,17.043756484985348,6.476470947265625
2009-03-11,2.855374574661255,13.11001205444336,15.192221641540527,11.792978286743164,19.48269271850586,31.33756256103516,77.9949722290039,7.507309913635254,14.285638809204102,9.835780143737793,14.789158821105955,9.76810073852539,35.65929412841797,60.78725814819336,14.477092742919922,16.088129043579098,12.446834564208984,18.432809829711914,26.16755676269531,33.657176971435554,38.79096603393555,35.71064758300781,14.617561340332033,11.23243236541748,43.3042221069336,25.01345634460449,34.06073760986328,7.821953773498535,17.073921203613278,6.061676502227782
2009-03-12,2.9684433937072754,13.033391952514648,17.277437210083008,12.417407035827635,19.83382225036621,31.83123588562012,82.09774780273438,7.7078328132629395,15.00896167755127,10.8416166305542,15.277626991271973,10.159942626953123,36.77128982543945,62.008201599121094,15.856167793273926,17.173572540283207,12.846315383911133,18.930234909057614,27.653682708740234,34.43009567260742,40.17229080200195,36.50841522216797,14.990457534790039,11.598871231079102,44.212833404541016,25.28411674499512,34.934112548828125,8.574180603027344,17.66969871520996,6.5990257263183585
2009-03-13,2.955503225326538,12.757550239562988,17.687023162841797,11.949079513549805,19.25019073486328,32.64475250244141,83.40623474121094,7.721659183502197,14.750630378723145,10.792154312133787,15.563186645507812,10.285893440246582,36.959144592285156,61.98076248168945,17.86211585998535,17.972932815551758,12.965843200683596,18.7620906829834,28.63197135925293,35.58244323730469,39.86180877685547,36.65539169311523,15.128957748413086,11.598871231079102,44.245765686035156,25.11119270324707,34.934112548828125,8.892194747924805,18.009061813354492,7.126948833465576
2009-03-16,2.9397900104522705,12.451059341430664,17.195514678955078,11.976632118225098,19.51116371154785,33.24968719482422,79.26970672607422,7.5902886390686035,14.8195219039917,10.437633514404297,15.134843826293945,9.97101879119873,36.66611099243164,62.57067489624024,17.294649124145508,17.4007568359375,12.981569290161133,18.509876251220703,28.47515296936035,35.645694732666016,39.88081359863281,36.17252731323242,15.208869934082033,11.553999900817873,44.094322204589844,25.43447685241699,34.54837417602539,8.653685569763184,17.67723846435547,7.447470188140869
2009-03-17,3.0704212188720703,12.949108123779295,18.722183227539066,12.692889213562012,19.791114807128906,33.360923767089844,83.56661987304688,7.849577903747559,15.344792366027832,10.651988983154297,16.141830444335938,10.425835609436037,37.5677375793457,63.72990417480469,17.558591842651367,18.1243839263916,13.038188934326172,18.797122955322266,29.99860382080078,35.638675689697266,41.38253402709961,37.53712844848633,15.890735626220705,12.070003509521484,45.49018096923828,25.893096923828125,35.48721694946289,8.720958709716799,18.3257999420166,7.598304271697997
2009-03-18,3.1277263164520264,12.995077133178713,20.18927764892578,12.927047729492188,19.871776580810547,33.388729095458984,88.85128021240234,7.937735557556152,15.594510078430176,11.61660861968994,16.968456268310547,10.663741111755373,37.89833450317383,63.071372985839844,17.78952980041504,18.4693660736084,13.101101875305176,19.24550437927246,30.73792839050293,35.59651565551758,42.19355392456055,38.78276443481445,16.391481399536133,12.339223861694336,45.54283142089844,25.374330520629886,35.80745315551758,8.714842796325684,18.114641189575195,7.74914026260376
2009-03-19,3.1308071613311768,13.13299560546875,18.580686569213867,12.0960111618042,19.477951049804688,32.199752807617195,83.82835388183594,8.037992477416992,15.241456985473633,10.77566146850586,16.863248825073242,10.600768089294434,37.53015899658203,63.55841827392578,17.182470321655273,17.922439575195312,13.267813682556152,19.904071807861328,29.35636711120605,35.174915313720696,42.535736083984375,38.2859001159668,16.114471435546875,12.137310028076172,44.9897689819336,24.95330619812012,34.54837417602539,8.378483772277832,18.13727569580078,7.664296627044678
2009-03-20,3.1298828125,13.071695327758787,17.240192413330078,12.05927562713623,19.2312126159668,31.69913482666016,82.1568374633789,7.7821593284606925,15.026185035705565,10.107850074768066,16.652839660644528,10.250908851623537,37.259674072265625,63.45550537109375,17.631168365478516,17.358684539794922,13.41250705718994,18.96527099609375,28.982973098754886,36.30618667602539,41.00233840942383,37.22920608520508,15.773540496826172,11.898006439208984,43.51491928100586,24.47213554382324,33.42757797241211,8.335668563842772,18.318262100219727,7.240072250366211
2009-03-23,3.3168928623199463,14.044800758361815,21.492528915405273,12.750279426574707,20.63096618652344,33.19404983520508,94.4904556274414,8.231595039367676,16.291997909545902,12.004104614257812,17.471948623657227,10.859664916992188,38.67973709106445,67.70827484130861,18.46257972717285,18.55351448059082,13.884337425231935,20.758804321289066,30.55122184753418,37.40232849121094,43.8156623840332,38.60082626342773,16.551298141479492,12.698182106018065,46.43830490112305,26.69003677368164,35.8947868347168,8.574180603027344,20.04526138305664,8.135659217834473
2009-03-24,3.281154155731201,13.73831558227539,19.6605224609375,12.304917335510256,20.502853393554688,32.72819137573242,93.3676986694336,7.882420063018799,15.74950885772705,11.459961891174315,17.246509552001953,10.49581241607666,38.379207611083984,67.42707061767578,18.31081199645996,17.77098274230957,13.846587181091307,20.5976676940918,29.28167724609375,37.02992630004883,43.70161437988281,37.48114013671875,16.252983093261722,12.473835945129395,45.681114196777344,27.141136169433594,35.15243530273437,8.51302433013916,19.894426345825195,8.145081520080566
2009-03-25,3.280846118927002,13.700003623962402,21.26911163330078,12.109781265258787,20.730607986450195,33.416534423828125,95.35155487060548,8.015521049499513,15.95617389678955,11.633099555969238,17.494491577148438,10.453824996948242,38.83000946044922,67.18697357177734,18.14585494995117,17.821468353271484,14.076213836669922,20.254369735717773,30.03593635559082,37.14234924316406,44.164161682128906,38.49584579467773,16.06120491027832,12.391571998596193,46.19468688964844,27.862895965576172,35.67645263671875,8.720958709716799,20.233800888061523,8.295917510986326
2009-03-26,3.3849806785583496,14.427907943725586,21.6712646484375,12.741101264953613,21.575204849243164,33.90325927734375,94.54113006591795,8.228139877319336,16.412553787231445,12.474043846130373,18.140775680541992,11.069581985473633,39.64147186279297,67.75629425048828,18.198644638061523,18.191701889038086,14.107664108276367,21.564496994018555,29.91645622253418,37.17045593261719,44.46196746826172,39.230628967285156,16.268959045410153,12.944967269897461,46.89918899536133,29.06582450866699,37.13931655883789,8.794346809387207,20.030176162719727,8.833266258239746
2009-03-27,3.291937828063965,13.891552925109865,20.40524101257324,12.45413875579834,21.10545921325684,33.77115631103516,91.2403335571289,8.09676456451416,16.00783348083496,11.913416862487793,17.75751495361328,10.789690971374512,39.49872589111328,64.5804443359375,17.92150115966797,17.737327575683594,14.186307907104492,21.26323699951172,29.38623809814453,37.12128448486328,43.65727615356445,38.49584579467773,16.311574935913086,12.67574691772461,46.07616806030274,28.216257095336914,36.62985610961914,8.58641242980957,19.901973724365234,8.584171295166017
2009-03-30,3.2192282676696777,13.393513679504395,18.50621032714844,12.281959533691404,20.213415145874023,32.87419891357422,84.80758666992188,7.99650764465332,15.370627403259276,10.561305046081543,17.569635391235348,10.299887657165527,38.89012145996094,64.83422088623047,17.518993377685547,17.282955169677734,13.815135955810547,19.287546157836914,28.76639747619629,37.24774169921875,42.32664108276367,37.733070373535156,16.098491668701172,12.197138786315918,45.18731307983398,26.7050724029541,35.407169342041016,8.378483772277832,19.600313186645508,7.951853275299072
2009-03-31,3.238637685775757,14.075451850891113,19.79457092285156,12.764059066772461,20.39372444152832,32.74209976196289,89.50131225585938,8.105408668518066,15.637564659118652,11.237360000610352,17.70490264892578,10.516800880432127,39.14558029174805,66.45989990234375,17.650964736938477,17.63686752319336,13.824572563171387,19.588802337646484,30.34960556030273,36.95966720581055,42.60542678833008,38.18793487548828,16.087841033935547,12.541139602661133,44.83832550048828,26.75018882751465,36.1859130859375,8.329557418823242,19.57769203186035,8.076403617858888
2009-04-01,3.3486251831054688,14.795697212219238,20.95633316040039,12.4633207321167,20.82076072692871,33.52084732055664,93.10599517822266,8.124423027038574,16.180057525634766,12.064498901367188,17.907806396484375,10.516800880432127,39.68655395507813,66.95375823974611,17.809328079223633,17.42620849609375,14.110814094543455,20.310415267944336,31.469783782958984,37.26882934570313,43.27708435058594,38.65679931640625,16.631202697753903,13.05714225769043,45.58234786987305,26.64493179321289,36.862754821777344,8.555835723876951,19.98493003845215,8.440461158752441
2009-04-02,3.4724783897399902,14.78037166595459,21.008548736572266,12.761758804321287,21.798221588134766,34.36217498779297,96.42366027832031,8.727704048156737,17.402814865112305,12.515663146972654,18.614200592041016,10.985614776611328,40.30267333984375,69.15560913085939,17.815927505493164,17.754840850830078,14.261805534362793,22.096948623657227,31.342815399169922,37.219642639160156,44.55067825317383,39.43356704711914,17.291763305664062,13.565665245056152,46.25393295288086,27.968156814575195,37.93989562988281,8.421290397644043,20.6561222076416,9.523066520690918
2009-04-03,3.573531150817871,14.366607666015625,21.8441219329834,13.792526245117188,21.651124954223636,34.50818252563477,100.7966079711914,8.966253280639648,17.221988677978516,12.80807876586914,18.78704643249512,11.160544395446776,40.422889709472656,70.11589050292969,17.459606170654293,17.308233261108402,14.145418167114258,22.52432060241699,31.82076835632324,36.64346694946289,44.65840148925781,39.636512756347656,17.46755599975586,13.580622673034668,46.37903594970703,28.336557388305664,37.925331115722656,8.2867431640625,20.29413414001465,10.538602828979492
2009-04-06,3.6493206024169917,14.374274253845215,21.03839111328125,13.574437141418455,21.973777770996094,34.522079467773445,98.4750747680664,8.862534523010254,16.894769668579098,12.666050910949707,18.67432403564453,11.097569465637207,40.14487838745117,69.66318511962889,17.598175048828125,18.479530334472656,14.151704788208008,21.935813903808594,31.469783782958984,36.6785888671875,44.28456115722656,39.14665985107422,17.595401763916016,13.109488487243652,46.12224578857422,28.68991279602051,37.90349578857422,8.384597778320312,20.309213638305664,10.327832221984863
2009-04-07,3.543030977249145,14.374274253845215,20.329660415649414,13.119888305664062,21.428112030029297,33.847644805908196,97.99386596679688,8.618804931640625,16.464221954345707,12.540722846984865,18.313608169555664,10.81068229675293,39.36347579956055,67.73572540283203,17.334236145019528,19.760377883911133,14.035321235656738,20.632694244384766,30.93209648132324,36.08837890625,43.34045028686523,38.76876831054688,17.136213302612305,12.60096263885498,45.2399787902832,27.547128677368164,36.97193145751953,8.262280464172362,20.66366195678711,9.55180549621582
2009-04-08,3.583698511123657,14.703746795654295,20.46393585205078,13.273703575134276,21.17188835144043,33.701622009277344,96.87110900878906,8.684487342834473,16.670883178710938,13.133922576904295,18.87722587585449,10.684731483459473,39.52876663208008,69.40939331054689,17.657562255859375,19.263202667236328,14.151704788208008,20.716766357421875,31.469783782958984,36.15160751342773,43.39112854003906,38.8807258605957,17.114601135253903,12.810358047485352,45.40458297729492,27.72005271911621,37.394039154052734,8.24393367767334,20.90498352050781,9.724258422851562
2009-04-09,3.683827161788941,15.071534156799315,24.43288993835449,13.496384620666506,22.438783645629886,34.202247619628906,104.95846557617188,9.208257675170898,17.118650436401367,15.732309341430664,19.46337890625,11.181530952453613,38.063636779785156,69.75923156738281,17.354026794433597,20.105867385864254,14.151704788208008,22.78353881835937,31.99252319335937,36.12350082397461,43.86636352539063,39.65751266479492,17.341497421264652,13.326363563537598,45.98399353027344,29.43423080444336,38.66768646240234,8.2867431640625,21.85521697998047,10.481117248535156
2009-04-13,3.7038533687591553,15.010236740112305,25.141637802124023,14.02898120880127,22.011737823486328,33.40264129638672,109.87166595458984,9.182329177856444,16.817272186279293,17.094154357910153,19.50846672058105,11.181530952453613,38.71730422973633,68.55884552001953,17.189067840576172,20.535625457763672,14.06991958618164,23.2319278717041,32.709461212158196,35.9408073425293,43.07431411743164,39.265621185302734,17.147014617919922,13.378707885742188,44.78564834594727,27.93056297302246,38.827796936035156,8.24393367767334,21.998512268066406,10.768535614013672
2009-04-14,3.645009279251098,14.82634162902832,22.903505325317386,13.39078140258789,21.61316680908203,32.85335159301758,97.17499542236328,8.885007858276367,16.378107070922848,15.39810562133789,19.04254722595215,11.202526092529297,38.40924835205078,68.09241485595703,16.944923400878903,20.645170211791992,13.90635585784912,22.909648895263672,30.872358322143555,36.09539031982422,42.18724060058594,38.36289596557617,16.909311294555664,13.408623695373535,44.57498168945313,27.847858428955078,38.529396057128906,8.158315658569336,21.79488182067871,10.212862968444824
2009-04-15,3.624366283416748,14.427907943725586,24.2911434173584,13.569844245910645,22.187297821044922,33.896312713623054,102.3077163696289,9.007740020751953,16.98948860168457,17.227832794189453,19.29054069519043,10.92963695526123,38.53697967529297,67.80431365966797,17.321037292480472,21.159189224243164,14.164289474487305,23.13384056091309,32.589950561523445,36.3764533996582,42.263275146484375,37.75407028198242,17.120002746582028,13.131925582885742,44.86467361450195,28.24633407592773,39.1043586730957,8.476330757141112,21.900470733642575,10.758956909179688
2009-04-16,3.7417480945587163,15.140493392944336,24.798444747924805,13.331092834472654,22.538427352905273,35.06441879272461,102.3077163696289,9.29468822479248,17.661148071289062,17.286317825317386,19.515981674194336,11.118557929992676,38.1537971496582,69.57402801513672,17.05710220336914,20.527196884155273,14.186307907104492,23.211898803710934,32.25392532348633,36.6785888671875,41.7753791809082,38.27891540527344,17.141613006591793,13.520796775817873,44.384037017822266,28.862836837768555,39.853981018066406,8.500791549682617,22.918567657470703,11.410432815551758
2009-04-17,3.8024423122406006,14.711410522460938,24.81336975097656,13.315021514892578,22.45301818847656,35.91966247558594,101.80963134765624,9.439889907836914,17.549205780029293,18.222064971923828,19.613679885864254,10.915642738342283,37.71799087524414,69.46427917480469,16.977920532226562,20.341815948486328,14.161140441894533,22.91385841369629,31.76102638244629,37.275856018066406,41.82607650756836,39.25163269042969,17.168621063232422,13.453490257263185,43.94947814941406,28.81020545959473,39.16259002685547,8.659801483154299,22.63953018188477,12.071493148803713
2009-04-20,3.712479829788208,14.259342193603516,22.150001525878906,12.626313209533693,21.736530303955078,35.27302169799805,97.09058380126952,9.05095386505127,16.713937759399414,15.857627868652346,18.899770736694336,10.49581241607666,37.01924514770508,68.88806915283203,16.64139175415039,20.40079116821289,13.944098472595215,21.62943458557129,30.1479606628418,36.868309020996094,40.47009658813477,38.71978378295898,16.70942497253418,12.944967269897461,42.9881706237793,27.426836013793945,37.82343673706055,8.31120777130127,22.699865341186523,10.998468399047852
2009-04-21,3.75130033493042,14.535183906555176,24.268762588500977,13.459651947021484,22.77092933654785,35.71802520751953,101.60700988769531,9.208257675170898,16.76560401916504,16.35057258605957,19.440837860107425,10.747708320617676,37.44001388549805,70.17765045166016,15.532855987548828,19.212644577026367,13.554056167602539,22.275188446044922,31.843181610107425,36.86128234863281,41.11006164550781,38.92971420288086,16.768852233886722,13.229143142700195,43.60708618164063,27.554651260375977,38.78413009643555,8.268399238586426,23.09201812744141,11.669108390808105
2009-04-22,3.743597269058228,14.389598846435547,23.798757553100586,13.20253086090088,22.248979568481445,34.785263061523445,101.71676635742188,9.507304191589355,16.705326080322266,16.233598709106445,19.66627693176269,10.964620590209961,36.786319732666016,70.34224700927734,15.156728744506836,19.221071243286133,13.503729820251465,23.027402877807614,29.81937599182129,35.96189880371094,40.39405822753906,37.9640007019043,16.69862174987793,13.042184829711914,42.63263702392578,28.04333686828613,38.616737365722656,7.97484827041626,22.51887130737305,11.946944236755373
2009-04-23,3.8634438514709473,14.49686336517334,24.776065826416016,13.367828369140625,22.79465293884277,34.588897705078125,103.67533111572266,9.40185832977295,16.903379440307614,17.520252227783207,19.358173370361328,10.866663932800293,36.711204528808594,69.56716156005861,15.32829475402832,19.516002655029297,13.500585556030273,23.027402877807614,30.02846717834473,36.116477966308594,41.52190780639648,38.69877624511719,16.747245788574222,13.176796913146973,43.26471710205078,28.51699256896973,39.45370101928711,8.121623039245605,22.134252548217773,11.8702974319458
2009-04-24,3.8172299861907963,16.02164649963379,24.90289878845215,13.86139678955078,23.42573356628418,34.72214508056641,102.40056610107422,9.46063232421875,17.445869445800778,21.13793182373047,19.771488189697266,10.92963695526123,35.967342376708984,68.64802551269531,15.473464965820312,19.431737899780273,13.459686279296875,23.8647575378418,29.498249053955078,35.779197692871094,42.19990158081055,38.00598526000977,16.747245788574222,13.775059700012207,43.830963134765625,29.11094665527344,41.48423385620117,8.054351806640625,22.31525230407715,12.44513702392578
2009-04-27,3.842801809310913,15.630866050720215,24.45526885986328,13.514745712280273,22.993938446044922,35.04475784301758,102.06289672851562,9.356916427612305,16.998104095458984,20.24394989013672,19.44834899902344,10.691731452941896,36.44822311401367,68.55884552001953,15.466861724853516,19.389604568481445,13.286687850952148,23.69444274902344,30.11809730529785,35.73704528808594,41.445899963378906,38.13196563720703,16.49873161315918,13.7376708984375,43.54124450683594,29.67482185363769,41.73897933959961,8.250052452087402,22.058834075927734,12.081074714660645
